t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
48.601,land,0.459,-0.174,2.477,-0.039,-0.003,-0.601,0.457,-0.174,2.467,-0.00,0.01,-0.03,0.702,0.010,0.021,0.000
48.654,land,0.459,-0.174,2.477,-0.039,-0.003,-0.601,0.455,-0.175,2.436,-0.00,0.01,-0.03,0.702,0.010,0.021,0.000
48.707,land,0.455,-0.174,2.417,-0.036,-0.002,-0.602,0.453,-0.175,2.405,-0.00,0.01,-0.03,0.702,0.010,0.021,0.000
48.757,land,0.455,-0.174,2.417,-0.036,-0.002,-0.602,0.451,-0.175,2.375,-0.00,0.01,-0.03,0.702,0.010,0.021,0.000
48.812,land,0.452,-0.174,2.356,-0.032,-0.001,-0.602,0.450,-0.175,2.344,-0.00,0.01,-0.03,0.703,0.010,0.021,0.000
48.865,land,0.452,-0.174,2.356,-0.032,-0.001,-0.602,0.448,-0.175,2.313,-0.00,0.01,-0.03,0.703,0.010,0.021,0.000
48.916,land,0.449,-0.175,2.296,-0.029,0.000,-0.602,0.447,-0.175,2.282,-0.00,0.01,-0.03,0.703,0.010,0.022,0.000
48.971,land,0.449,-0.175,2.296,-0.029,0.000,-0.602,0.445,-0.175,2.242,-0.00,0.01,-0.03,0.703,0.010,0.022,0.000
49.022,land,0.446,-0.174,2.236,-0.025,0.001,-0.601,0.444,-0.175,2.211,0.00,0.01,-0.03,0.703,0.010,0.022,0.000
49.077,land,0.444,-0.174,2.176,-0.022,0.002,-0.600,0.442,-0.175,2.180,0.00,0.01,-0.03,0.702,0.010,0.022,0.000
49.128,land,0.444,-0.174,2.176,-0.022,0.002,-0.600,0.441,-0.174,2.150,0.01,0.01,-0.03,0.702,0.010,0.022,0.000
49.182,land,0.442,-0.174,2.116,-0.019,0.003,-0.600,0.440,-0.174,2.119,0.01,0.02,-0.03,0.702,0.009,0.023,0.000
49.233,land,0.442,-0.174,2.116,-0.019,0.003,-0.600,0.439,-0.174,2.088,0.01,0.03,-0.03,0.702,0.009,0.023,0.000
49.284,land,0.440,-0.174,2.056,-0.016,0.004,-0.600,0.439,-0.174,2.058,0.01,0.04,-0.03,0.702,0.009,0.023,0.000
49.338,land,0.440,-0.174,2.056,-0.016,0.004,-0.600,0.438,-0.174,2.027,0.01,0.05,-0.03,0.702,0.009,0.023,0.000
49.391,land,0.438,-0.173,1.996,-0.014,0.005,-0.600,0.437,-0.173,1.997,0.01,0.06,-0.03,0.702,0.009,0.023,0.000
49.444,land,0.438,-0.173,1.996,-0.014,0.005,-0.600,0.436,-0.173,1.966,0.00,0.07,-0.03,0.702,0.009,0.023,0.000
49.498,land,0.437,-0.173,1.936,-0.012,0.006,-0.600,0.435,-0.173,1.925,-0.00,0.09,-0.03,0.702,0.009,0.023,0.000
49.551,land,0.437,-0.173,1.936,-0.012,0.006,-0.600,0.435,-0.172,1.895,-0.00,0.10,-0.03,0.702,0.009,0.023,0.000
49.604,land,0.436,-0.172,1.876,-0.011,0.007,-0.600,0.434,-0.172,1.864,-0.00,0.11,-0.03,0.702,0.009,0.023,0.000
49.656,land,0.436,-0.172,1.876,-0.011,0.007,-0.600,0.434,-0.172,1.833,-0.01,0.12,-0.03,0.702,0.009,0.023,0.000
49.711,land,0.435,-0.171,1.816,-0.010,0.008,-0.601,0.433,-0.171,1.803,-0.01,0.13,-0.03,0.702,0.009,0.023,0.000
49.763,land,0.435,-0.171,1.816,-0.010,0.008,-0.601,0.433,-0.171,1.772,-0.00,0.14,-0.02,0.702,0.009,0.023,0.000
49.813,land,0.434,-0.170,1.756,-0.010,0.009,-0.601,0.432,-0.170,1.742,-0.00,0.15,-0.02,0.702,0.008,0.023,0.000
49.865,land,0.434,-0.170,1.756,-0.010,0.009,-0.601,0.432,-0.170,1.711,-0.00,0.16,-0.02,0.702,0.008,0.023,0.000
49.916,land,0.433,-0.169,1.696,-0.010,0.009,-0.601,0.431,-0.169,1.680,-0.00,0.17,-0.02,0.702,0.008,0.023,0.000
49.971,land,0.433,-0.169,1.696,-0.010,0.009,-0.601,0.431,-0.169,1.639,-0.00,0.17,-0.02,0.702,0.008,0.023,0.000
50.024,land,0.432,-0.169,1.636,-0.011,0.010,-0.601,0.430,-0.168,1.609,-0.00,0.18,-0.02,0.702,0.008,0.023,0.000
50.076,land,0.432,-0.169,1.636,-0.011,0.010,-0.601,0.429,-0.168,1.578,-0.00,0.18,-0.02,0.702,0.008,0.023,0.000
50.128,land,0.431,-0.168,1.576,-0.012,0.010,-0.601,0.429,-0.167,1.547,-0.00,0.18,-0.02,0.702,0.008,0.023,0.000
50.183,land,0.429,-0.167,1.516,-0.013,0.010,-0.601,0.428,-0.167,1.517,-0.00,0.18,-0.02,0.703,0.008,0.023,0.000
50.238,land,0.429,-0.167,1.516,-0.013,0.010,-0.601,0.428,-0.166,1.486,-0.00,0.18,-0.02,0.703,0.008,0.023,0.000
50.288,land,0.428,-0.165,1.455,-0.014,0.011,-0.601,0.427,-0.166,1.455,-0.00,0.17,-0.02,0.703,0.008,0.023,0.000
50.340,land,0.428,-0.165,1.455,-0.014,0.011,-0.601,0.426,-0.165,1.425,-0.00,0.17,-0.02,0.703,0.008,0.023,0.000
50.391,land,0.427,-0.164,1.395,-0.015,0.011,-0.601,0.425,-0.165,1.394,-0.00,0.16,-0.02,0.703,0.008,0.022,0.000
50.441,land,0.427,-0.164,1.395,-0.015,0.011,-0.601,0.425,-0.164,1.363,-0.00,0.15,-0.02,0.702,0.008,0.022,0.000
50.491,land,0.425,-0.163,1.335,-0.016,0.011,-0.599,0.424,-0.163,1.333,-0.00,0.14,-0.02,0.702,0.008,0.022,0.000
50.545,land,0.425,-0.163,1.335,-0.016,0.011,-0.599,0.423,-0.163,1.302,0.00,0.13,-0.02,0.702,0.008,0.022,0.000
50.597,land,0.424,-0.162,1.275,-0.016,0.012,-0.599,0.422,-0.162,1.272,0.00,0.12,-0.02,0.702,0.008,0.022,0.000
50.650,land,0.424,-0.162,1.275,-0.016,0.012,-0.599,0.421,-0.162,1.241,0.00,0.11,-0.02,0.702,0.008,0.022,0.000
50.703,land,0.422,-0.161,1.215,-0.016,0.012,-0.599,0.420,-0.161,1.200,0.00,0.11,-0.02,0.702,0.007,0.022,0.000
50.753,land,0.422,-0.161,1.215,-0.016,0.012,-0.599,0.420,-0.160,1.170,0.00,0.10,-0.02,0.702,0.007,0.022,0.000
50.806,land,0.420,-0.160,1.156,-0.016,0.013,-0.600,0.419,-0.160,1.139,0.00,0.10,-0.02,0.704,0.007,0.022,0.000
50.861,land,0.420,-0.160,1.156,-0.016,0.013,-0.600,0.418,-0.159,1.109,0.00,0.10,-0.02,0.705,0.007,0.022,0.000
50.916,land,0.419,-0.158,1.095,-0.016,0.014,-0.601,0.417,-0.158,1.078,0.00,0.10,-0.02,0.707,0.007,0.022,0.000
50.968,land,0.419,-0.158,1.095,-0.016,0.014,-0.601,0.416,-0.157,1.047,0.00,0.09,-0.02,0.707,0.007,0.022,0.000
51.021,land,0.417,-0.157,1.036,-0.016,0.014,-0.598,0.415,-0.157,1.017,-0.00,0.09,-0.02,0.709,0.007,0.022,0.000
51.071,land,0.417,-0.157,1.036,-0.016,0.014,-0.598,0.415,-0.156,0.987,-0.00,0.09,-0.02,0.709,0.007,0.022,0.000
51.122,land,0.416,-0.155,0.976,-0.015,0.015,-0.591,0.414,-0.155,0.957,-0.01,0.09,-0.02,0.711,0.007,0.022,0.000
51.173,land,0.416,-0.155,0.976,-0.015,0.015,-0.591,0.413,-0.154,0.927,-0.01,0.09,-0.02,0.711,0.007,0.022,0.000
51.224,land,0.414,-0.154,0.917,-0.015,0.015,-0.580,0.412,-0.154,0.897,-0.01,0.08,-0.02,0.712,0.007,0.022,0.000
51.278,land,0.413,-0.152,0.860,-0.015,0.016,-0.567,0.412,-0.153,0.868,-0.02,0.08,-0.02,0.714,0.006,0.021,0.000
51.331,land,0.413,-0.152,0.860,-0.015,0.016,-0.567,0.411,-0.152,0.830,-0.02,0.08,-0.02,0.714,0.006,0.021,0.000
51.383,land,0.411,-0.151,0.804,-0.014,0.016,-0.552,0.410,-0.151,0.801,-0.02,0.08,-0.02,0.715,0.006,0.021,0.000
51.434,land,0.411,-0.151,0.804,-0.014,0.016,-0.552,0.409,-0.150,0.773,-0.02,0.08,-0.02,0.715,0.006,0.021,0.000
51.486,land,0.410,-0.149,0.750,-0.014,0.016,-0.535,0.408,-0.149,0.746,-0.03,0.08,-0.02,0.716,0.006,0.021,0.000
51.540,land,0.410,-0.149,0.750,-0.014,0.016,-0.535,0.408,-0.149,0.719,-0.03,0.08,-0.02,0.715,0.006,0.021,0.000
51.591,land,0.408,-0.148,0.697,-0.013,0.016,-0.515,0.407,-0.148,0.693,-0.02,0.08,-0.02,0.716,0.006,0.021,0.000
51.642,land,0.408,-0.148,0.697,-0.013,0.016,-0.515,0.406,-0.147,0.667,-0.02,0.07,-0.02,0.716,0.006,0.021,0.000
51.695,land,0.407,-0.146,0.647,-0.012,0.016,-0.495,0.406,-0.146,0.641,-0.02,0.07,-0.02,0.717,0.006,0.021,0.000
51.746,land,0.407,-0.146,0.647,-0.012,0.016,-0.495,0.405,-0.145,0.616,-0.01,0.07,-0.02,0.716,0.006,0.021,0.000
51.797,land,0.406,-0.145,0.598,-0.012,0.016,-0.473,0.405,-0.145,0.592,-0.01,0.07,-0.02,0.717,0.006,0.022,0.000
51.848,land,0.406,-0.145,0.598,-0.012,0.016,-0.473,0.404,-0.144,0.568,-0.01,0.07,-0.02,0.716,0.006,0.022,0.000
51.900,land,0.405,-0.143,0.552,-0.011,0.017,-0.451,0.403,-0.143,0.545,0.00,0.07,-0.02,0.717,0.006,0.022,0.000
51.951,land,0.405,-0.143,0.552,-0.011,0.017,-0.451,0.403,-0.142,0.523,0.01,0.07,-0.02,0.716,0.006,0.022,0.000
52.002,land,0.404,-0.141,0.508,-0.011,0.017,-0.429,0.402,-0.141,0.501,0.01,0.06,-0.02,0.716,0.006,0.022,0.000
52.053,land,0.404,-0.141,0.508,-0.011,0.017,-0.429,0.402,-0.140,0.479,0.01,0.06,-0.02,0.716,0.006,0.022,0.000
52.108,land,0.403,-0.139,0.466,-0.010,0.018,-0.407,0.401,-0.139,0.459,0.02,0.06,-0.02,0.716,0.005,0.022,0.000
52.159,land,0.403,-0.139,0.466,-0.010,0.018,-0.407,0.401,-0.138,0.438,0.02,0.07,-0.02,0.716,0.005,0.022,0.000
52.211,land,0.402,-0.138,0.427,-0.009,0.019,-0.386,0.400,-0.137,0.419,0.02,0.07,-0.02,0.716,0.005,0.022,0.000
52.262,land,0.402,-0.138,0.427,-0.009,0.019,-0.386,0.400,-0.136,0.399,0.02,0.07,-0.02,0.715,0.005,0.022,0.000
52.316,land,0.401,-0.136,0.389,-0.009,0.020,-0.365,0.399,-0.135,0.381,0.02,0.07,-0.02,0.715,0.005,0.022,0.000
52.366,land,0.401,-0.136,0.389,-0.009,0.020,-0.365,0.399,-0.134,0.363,0.02,0.07,-0.02,0.715,0.005,0.022,0.000
52.417,land,0.400,-0.133,0.354,-0.009,0.022,-0.345,0.398,-0.133,0.345,0.02,0.07,-0.02,0.715,0.005,0.022,0.000
52.467,land,0.400,-0.133,0.354,-0.009,0.022,-0.345,0.398,-0.132,0.328,0.02,0.08,-0.02,0.714,0.005,0.022,0.000
52.517,land,0.399,-0.131,0.320,-0.009,0.023,-0.326,0.398,-0.131,0.311,0.02,0.08,-0.02,0.714,0.004,0.022,0.000
52.570,land,0.399,-0.131,0.320,-0.009,0.023,-0.326,0.397,-0.130,0.295,0.02,0.08,-0.02,0.714,0.004,0.022,0.000
52.620,land,0.398,-0.129,0.288,-0.009,0.024,-0.307,0.397,-0.128,0.280,0.02,0.08,-0.02,0.714,0.004,0.022,0.000
52.670,land,0.398,-0.129,0.288,-0.009,0.024,-0.307,0.396,-0.127,0.264,0.02,0.08,-0.02,0.713,0.004,0.022,0.000
52.723,land,0.397,-0.126,0.259,-0.009,0.025,-0.289,0.396,-0.126,0.250,0.01,0.08,-0.02,0.713,0.004,0.021,0.000
52.773,land,0.397,-0.126,0.259,-0.009,0.025,-0.289,0.395,-0.125,0.236,0.01,0.08,-0.02,0.713,0.004,0.021,0.000
52.827,land,0.396,-0.124,0.231,-0.009,0.026,-0.272,0.395,-0.123,0.217,0.01,0.08,-0.02,0.713,0.003,0.021,0.000
52.878,land,0.395,-0.121,0.204,-0.009,0.026,-0.256,0.394,-0.121,0.204,0.00,0.08,-0.02,0.712,0.003,0.021,0.000
52.929,land,0.395,-0.121,0.204,-0.009,0.026,-0.256,0.394,-0.121,0.195,0.00,0.08,-0.02,0.712,0.003,0.021,0.000
52.983,land,0.394,-0.119,0.179,-0.010,0.027,-0.240,0.393,-0.119,0.179,0.00,0.08,-0.02,0.711,0.003,0.021,0.000
53.038,land,0.394,-0.119,0.179,-0.010,0.027,-0.240,0.393,-0.117,0.167,-0.00,0.08,-0.02,0.711,0.003,0.021,0.000
53.093,land,0.393,-0.116,0.156,-0.010,0.027,-0.226,0.392,-0.116,0.155,-0.00,0.08,-0.02,0.711,0.003,0.021,0.000
53.144,land,0.393,-0.116,0.156,-0.010,0.027,-0.226,0.392,-0.115,0.144,-0.00,0.09,-0.02,0.710,0.003,0.021,0.000
53.196,land,0.392,-0.113,0.134,-0.011,0.028,-0.213,0.391,-0.113,0.133,-0.01,0.09,-0.02,0.710,0.003,0.021,0.000
53.250,land,0.392,-0.113,0.134,-0.011,0.028,-0.213,0.391,-0.112,0.127,1.00,-0.33,0.05,0.710,0.003,0.021,0.000
53.300,land,0.392,-0.112,0.128,-0.002,0.006,0.027,0.391,-0.112,0.129,0.85,-0.23,0.07,0.698,0.006,0.022,0.000
53.352,land,0.392,-0.112,0.128,-0.002,0.006,0.027,0.391,-0.111,0.130,0.63,-0.13,0.09,0.691,0.006,0.022,0.000
53.403,land,0.392,-0.111,0.132,0.001,0.017,0.040,0.391,-0.110,0.132,0.43,-0.04,0.11,0.687,0.004,0.023,0.000
53.455,land,0.392,-0.111,0.132,0.001,0.017,0.040,0.391,-0.110,0.134,0.25,0.04,0.13,0.685,0.004,0.023,0.000
53.508,land,0.392,-0.109,0.136,0.001,0.021,0.040,0.391,-0.108,0.137,0.12,0.11,0.14,0.683,0.003,0.023,0.000
53.562,land,0.392,-0.109,0.136,0.001,0.021,0.040,0.391,-0.107,0.139,0.01,0.17,0.16,0.682,0.003,0.023,0.000
53.612,land,0.392,-0.106,0.139,-0.002,0.021,0.020,0.391,-0.106,0.140,-0.08,0.23,0.17,0.682,0.003,0.022,0.000
53.667,land,0.392,-0.106,0.139,-0.002,0.021,0.020,0.391,-0.105,0.140,-0.14,0.28,0.18,0.681,0.003,0.022,0.000
53.717,land,0.392,-0.105,0.140,-0.007,0.018,-0.008,0.390,-0.104,0.139,-0.17,0.31,0.19,0.682,0.003,0.021,0.000
53.768,land,0.392,-0.105,0.140,-0.007,0.018,-0.008,0.390,-0.103,0.138,-0.19,0.33,0.20,0.682,0.003,0.021,0.000
53.823,land,0.391,-0.103,0.137,-0.012,0.015,-0.039,0.389,-0.102,0.136,-0.19,0.34,0.22,0.684,0.004,0.021,0.000
