t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.083,brake1,-1.493,0.018,14.064,-2.050,0.009,-4.748,-1.611,0.019,13.786,0.11,66.12,0.13,0.550,0.000,0.000,0.000
27.108,brake1,-1.493,0.018,14.064,-2.050,0.009,-4.748,-1.694,0.019,13.604,176.49,85.26,176.42,0.550,0.000,0.000,0.000
27.129,brake1,-1.725,0.019,13.548,-2.612,0.009,-5.636,-1.738,0.019,13.508,176.49,85.26,176.42,0.550,0.000,0.000,0.000
27.151,brake1,-1.725,0.019,13.548,-2.612,0.009,-5.636,-1.784,0.019,13.409,-179.90,67.46,179.88,0.550,0.000,0.000,0.000
27.171,brake1,-1.725,0.019,13.548,-2.612,0.009,-5.636,-1.882,0.020,13.199,-179.90,67.46,179.88,0.550,0.000,0.000,0.000
27.195,brake1,-1.725,0.019,13.548,-2.612,0.009,-5.636,-1.934,0.020,13.088,-179.74,48.85,179.88,0.550,0.000,0.000,0.000
27.220,brake1,-2.018,0.020,12.917,-3.181,0.013,-7.036,-2.041,0.020,12.853,-179.74,48.85,179.88,0.550,0.000,0.000,0.000
27.241,brake1,-2.018,0.020,12.917,-3.181,0.013,-7.036,-2.096,0.020,12.729,-179.66,32.65,179.86,0.550,0.000,0.000,0.000
27.263,brake1,-2.018,0.020,12.917,-3.181,0.013,-7.036,-2.152,0.021,12.599,-179.66,32.65,179.86,0.550,0.000,0.000,0.000
27.284,brake1,-2.018,0.020,12.917,-3.181,0.013,-7.036,-2.209,0.021,12.465,-179.66,32.65,179.86,0.550,0.000,0.000,0.000
27.304,brake1,-2.018,0.020,12.917,-3.181,0.013,-7.036,-2.266,0.021,12.326,-179.65,18.89,179.86,0.550,0.000,0.000,0.000
27.329,brake1,-2.351,0.022,12.130,-3.398,0.018,-8.711,-2.382,0.022,12.033,-179.65,18.89,179.86,0.550,0.000,0.000,0.000
27.353,brake1,-2.351,0.022,12.130,-3.398,0.018,-8.711,-2.439,0.022,11.879,-179.72,7.67,179.87,0.550,0.000,0.000,0.000
27.378,brake1,-2.351,0.022,12.130,-3.398,0.018,-8.711,-2.497,0.023,11.720,-179.72,7.67,179.87,0.550,0.000,0.000,0.000
27.401,brake1,-2.351,0.022,12.130,-3.398,0.018,-8.711,-2.611,0.023,11.387,-179.82,0.05,179.90,0.550,0.000,0.000,0.000
27.424,brake1,-2.689,0.024,11.172,-3.291,0.021,-10.437,-2.667,0.024,11.213,-179.82,0.05,179.90,0.550,0.000,0.000,0.000
27.444,brake1,-2.689,0.024,11.172,-3.291,0.021,-10.437,-2.778,0.024,10.851,-179.92,-6.88,179.95,0.550,0.000,0.000,0.000
27.469,brake1,-2.689,0.024,11.172,-3.291,0.021,-10.437,-2.832,0.025,10.662,-179.92,-6.88,179.95,0.550,0.000,0.000,0.000
27.490,brake1,-2.689,0.024,11.172,-3.291,0.021,-10.437,-2.886,0.025,10.468,179.98,-11.90,-180.00,0.550,0.000,0.000,0.000
27.512,brake1,-3.004,0.026,10.042,-2.990,0.022,-12.120,-2.990,0.026,10.067,179.98,-11.90,-180.00,0.550,0.000,0.000,0.000
27.536,brake1,-3.004,0.026,10.042,-2.990,0.022,-12.120,-3.040,0.026,9.859,179.88,-15.41,-179.94,0.550,0.000,0.000,0.000
27.558,brake1,-3.004,0.026,10.042,-2.990,0.022,-12.120,-3.089,0.027,9.646,179.88,-15.41,-179.94,0.550,0.000,0.000,0.000
27.583,brake1,-3.004,0.026,10.042,-2.990,0.022,-12.120,-3.185,0.027,9.206,179.78,-17.47,-179.90,0.550,0.000,0.000,0.000
27.604,brake1,-3.004,0.026,10.042,-2.990,0.022,-12.120,-3.231,0.028,8.979,179.78,-17.47,-179.90,0.550,0.000,0.000,0.000
27.629,brake1,-3.285,0.028,8.747,-2.603,0.019,-13.759,-3.319,0.028,8.511,179.68,-18.69,-179.85,0.550,0.000,0.000,0.000
27.653,brake1,-3.285,0.028,8.747,-2.603,0.019,-13.759,-3.362,0.029,8.270,179.68,-18.69,-179.85,0.550,0.000,0.000,0.000
27.678,brake1,-3.285,0.028,8.747,-2.603,0.019,-13.759,-3.403,0.029,8.024,179.57,-19.04,-179.80,0.550,0.000,0.000,0.000
27.703,brake1,-3.285,0.028,8.747,-2.603,0.019,-13.759,-3.482,0.029,7.519,179.57,-19.04,-179.80,0.550,0.000,0.000,0.000
27.728,brake1,-3.526,0.030,7.290,-2.198,0.014,-15.385,-3.520,0.030,7.259,179.48,-18.63,-179.77,0.550,0.000,0.000,0.000
27.752,brake1,-3.526,0.030,7.290,-2.198,0.014,-15.385,-3.592,0.030,6.725,179.48,-18.63,-179.77,0.550,0.000,0.000,0.000
27.776,square1,-3.526,0.030,7.290,-2.198,0.014,-15.385,-3.626,0.030,6.451,179.39,-17.59,-179.74,0.702,0.000,0.000,0.000
27.796,square1,-3.526,0.030,7.290,-2.198,0.014,-15.385,-3.659,0.030,6.172,179.39,-17.59,-179.74,0.702,0.000,0.000,0.000
27.818,square1,-3.726,0.031,5.668,-1.818,0.006,-17.025,-3.723,0.031,5.600,179.39,-17.59,-179.74,0.702,0.000,0.000,0.000
27.840,square1,-3.726,0.031,5.668,-1.818,0.006,-17.025,-3.753,0.031,5.307,179.31,-16.04,-179.72,0.702,0.000,0.000,0.000
27.861,square1,-3.726,0.031,5.668,-1.818,0.006,-17.025,-3.782,0.031,5.009,179.31,-16.04,-179.72,0.702,0.000,0.000,0.000
27.882,square1,-3.726,0.031,5.668,-1.818,0.006,-17.025,-3.810,0.031,4.706,178.19,-13.99,-179.76,0.702,0.000,0.000,0.000
27.906,square1,-3.726,0.031,5.668,-1.818,0.006,-17.025,-3.863,0.031,4.085,178.19,-13.99,-179.76,0.702,0.000,0.000,0.000
27.930,square1,-3.891,0.030,3.880,-1.471,-0.030,-18.774,-3.889,0.030,3.767,173.29,-11.36,-179.97,0.702,0.000,0.000,0.000
27.953,square1,-3.891,0.030,3.880,-1.471,-0.030,-18.774,-3.936,0.028,3.113,173.29,-11.36,-179.97,0.702,0.000,0.000,0.000
27.977,square1,-3.891,0.030,3.880,-1.471,-0.030,-18.774,-3.958,0.026,2.778,165.78,-8.27,179.50,0.702,0.000,0.000,0.000
28.002,square1,-3.891,0.030,3.880,-1.471,-0.030,-18.774,-3.980,0.023,2.438,165.78,-8.27,179.50,0.702,0.000,0.000,0.000
28.023,square1,-4.024,0.016,1.907,-1.203,-0.309,-20.660,-4.022,0.013,1.741,156.56,-4.91,178.54,0.702,0.000,0.000,0.000
28.046,square1,-4.024,0.016,1.907,-1.203,-0.309,-20.660,-4.042,0.007,1.384,156.56,-4.91,178.54,0.702,0.000,0.000,0.000
28.046,catch1,-4.024,0.016,1.907,-1.203,-0.309,-20.660,-4.042,0.007,1.384,156.56,-4.91,178.54,0.900,0.000,0.000,0.000
28.067,catch1,-4.024,0.016,1.907,-1.203,-0.309,-20.660,-4.061,-0.002,1.023,156.56,-4.91,178.54,0.900,0.000,0.000,0.000
28.087,catch1,-4.024,0.016,1.907,-1.203,-0.309,-20.660,-4.096,-0.028,0.293,146.24,-1.50,177.09,0.900,0.000,0.000,0.000
