t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
27.126,catch1,-1.096,0.078,10.190,-2.686,0.040,-8.654,-1.189,0.080,9.885,-176.03,55.00,178.84,0.970,0.000,0.000,0.000
27.150,catch1,-1.096,0.078,10.190,-2.686,0.040,-8.654,-1.239,0.082,9.724,-172.07,40.43,177.64,0.970,0.000,0.000,0.000
27.171,catch1,-1.096,0.078,10.190,-2.686,0.040,-8.654,-1.291,0.084,9.558,-172.07,40.43,177.64,0.970,0.000,0.000,0.000
27.193,catch1,-1.396,0.091,9.231,-3.191,0.254,-10.549,-1.398,0.091,9.210,-167.62,27.67,176.23,0.970,0.000,0.000,0.000
27.215,catch1,-1.396,0.091,9.231,-3.191,0.254,-10.549,-1.453,0.096,9.027,-167.62,27.67,176.23,0.970,0.000,0.000,0.000
27.236,catch1,-1.396,0.091,9.231,-3.191,0.254,-10.549,-1.508,0.102,8.838,-162.16,14.70,174.39,0.970,0.000,0.000,0.000
27.258,catch1,-1.396,0.091,9.231,-3.191,0.254,-10.549,-1.563,0.109,8.643,-162.16,14.70,174.39,0.970,0.000,0.000,0.000
27.283,catch1,-1.396,0.091,9.231,-3.191,0.254,-10.549,-1.671,0.127,8.237,-156.53,3.15,172.28,0.970,0.000,0.000,0.000
27.303,catch1,-1.717,0.135,8.076,-3.121,0.655,-12.505,-1.724,0.138,8.026,-156.53,3.15,172.28,0.970,0.000,0.000,0.000
27.325,catch1,-1.717,0.135,8.076,-3.121,0.655,-12.505,-1.777,0.150,7.809,-156.53,3.15,172.28,0.970,0.000,0.000,0.000
27.345,catch1,-1.717,0.135,8.076,-3.121,0.655,-12.505,-1.878,0.179,7.360,-150.64,-7.13,169.89,0.970,0.000,0.000,0.000
27.367,catch1,-1.717,0.135,8.076,-3.121,0.655,-12.505,-1.926,0.195,7.128,-150.64,-7.13,169.89,0.970,0.000,0.000,0.000
27.388,catch1,-1.717,0.135,8.076,-3.121,0.655,-12.505,-1.973,0.213,6.892,-144.36,-16.24,167.21,0.970,0.000,0.000,0.000
27.413,catch1,-2.008,0.226,6.736,-2.634,1.166,-14.226,-2.061,0.254,6.405,-144.36,-16.24,167.21,0.970,0.000,0.000,0.000
27.434,catch1,-2.008,0.226,6.736,-2.634,1.166,-14.226,-2.102,0.277,6.155,-137.57,-24.29,164.17,0.970,0.000,0.000,0.000
27.459,catch1,-2.008,0.226,6.736,-2.634,1.166,-14.226,-2.141,0.302,5.900,-137.57,-24.29,164.17,0.970,0.000,0.000,0.000
27.480,catch1,-2.008,0.226,6.736,-2.634,1.166,-14.226,-2.213,0.356,5.380,-130.20,-31.39,160.68,0.970,0.000,0.000,0.000
27.503,catch1,-2.238,0.371,5.240,-1.936,1.746,-15.635,-2.246,0.386,5.114,-130.20,-31.39,160.68,0.970,0.000,0.000,0.000
27.525,catch1,-2.238,0.371,5.240,-1.936,1.746,-15.635,-2.277,0.417,4.845,-130.20,-31.39,160.68,0.970,0.000,0.000,0.000
27.550,catch1,-2.238,0.371,5.240,-1.936,1.746,-15.635,-2.332,0.485,4.296,-122.27,-37.61,156.64,0.970,0.000,0.000,0.000
27.571,catch1,-2.238,0.371,5.240,-1.936,1.746,-15.635,-2.356,0.522,4.017,-122.27,-37.61,156.64,0.970,0.000,0.000,0.000
27.595,catch1,-2.393,0.577,3.617,-1.169,2.384,-16.753,-2.378,0.561,3.735,-113.73,-43.00,151.94,0.970,0.000,0.000,0.000
27.620,catch1,-2.393,0.577,3.617,-1.169,2.384,-16.753,-2.415,0.645,3.162,-113.73,-43.00,151.94,0.970,0.000,0.000,0.000
27.640,catch1,-2.393,0.577,3.617,-1.169,2.384,-16.753,-2.430,0.689,2.871,-104.34,-47.59,146.42,0.970,0.000,0.000,0.000
27.660,catch1,-2.393,0.577,3.617,-1.169,2.384,-16.753,-2.443,0.736,2.578,-104.34,-47.59,146.42,0.970,0.000,0.000,0.000
27.683,catch1,-2.393,0.577,3.617,-1.169,2.384,-16.753,-2.454,0.785,2.282,-95.33,-50.92,140.83,0.970,0.000,0.000,0.000
27.705,catch1,-2.472,0.850,1.897,-0.413,3.079,-17.617,-2.469,0.888,1.685,-95.33,-50.92,140.83,0.970,0.000,0.000,0.000
27.727,catch1,-2.472,0.850,1.897,-0.413,3.079,-17.617,-2.473,0.943,1.383,-83.57,-53.96,133.20,0.970,0.000,0.000,0.000
27.748,catch1,-2.472,0.850,1.897,-0.413,3.079,-17.617,-2.476,1.000,1.078,-83.57,-53.96,133.20,0.970,0.000,0.000,0.000
27.769,catch1,-2.472,0.850,1.897,-0.413,3.079,-17.617,-2.475,1.121,0.465,-83.57,-53.96,133.20,0.970,0.000,0.000,0.000
