t,phase,nav_n,nav_e,nav_alt,nav_vn,nav_ve,nav_climb,truth_n,truth_e,truth_alt,fc_roll,fc_pitch,fc_yaw,stick_thr,stick_roll,stick_pitch,stick_yaw
39.338,land,-0.290,0.030,4.000,-0.012,0.031,0.001,-0.290,0.032,4.000,0.00,0.00,0.00,0.641,-0.006,-0.018,0.000
39.389,land,-0.291,0.033,4.000,-0.010,0.031,0.001,-0.290,0.033,4.000,0.00,0.00,0.00,0.639,-0.006,-0.018,0.000
39.440,land,-0.291,0.033,4.000,-0.010,0.031,0.001,-0.291,0.035,3.999,0.00,0.00,0.00,0.638,-0.006,-0.018,0.000
39.493,land,-0.292,0.036,3.997,-0.008,0.031,-0.070,-0.291,0.036,3.997,0.00,0.00,0.00,0.640,-0.006,-0.018,0.000
39.545,land,-0.292,0.036,3.997,-0.008,0.031,-0.070,-0.291,0.038,3.992,0.00,0.00,0.00,0.640,-0.006,-0.018,0.000
39.597,land,-0.292,0.039,3.985,-0.006,0.031,-0.165,-0.292,0.040,3.984,0.00,0.00,0.00,0.644,-0.007,-0.018,0.000
39.649,land,-0.292,0.039,3.985,-0.006,0.031,-0.165,-0.292,0.041,3.974,0.00,0.00,0.00,0.646,-0.007,-0.018,0.000
39.700,land,-0.293,0.042,3.964,-0.005,0.030,-0.258,-0.292,0.043,3.961,0.00,0.00,0.00,0.651,-0.007,-0.017,0.000
39.753,land,-0.293,0.042,3.964,-0.005,0.030,-0.258,-0.292,0.045,3.941,0.00,0.00,0.00,0.653,-0.007,-0.017,0.000
39.807,land,-0.293,0.045,3.934,-0.003,0.030,-0.345,-0.293,0.046,3.924,-0.00,0.00,0.00,0.657,-0.007,-0.017,0.000
39.858,land,-0.293,0.045,3.934,-0.003,0.030,-0.345,-0.293,0.047,3.911,-0.00,0.00,0.00,0.660,-0.007,-0.017,0.000
39.911,land,-0.294,0.048,3.895,-0.001,0.030,-0.423,-0.293,0.049,3.882,-0.01,0.00,0.00,0.664,-0.007,-0.017,0.000
39.962,land,-0.294,0.048,3.895,-0.001,0.030,-0.423,-0.293,0.051,3.858,-0.01,0.00,0.00,0.666,-0.007,-0.017,0.000
40.012,land,-0.294,0.051,3.850,0.001,0.029,-0.491,-0.293,0.052,3.833,-0.01,0.00,0.00,0.670,-0.007,-0.017,0.000
40.064,land,-0.294,0.051,3.850,0.001,0.029,-0.491,-0.293,0.054,3.806,-0.00,-0.00,0.00,0.672,-0.007,-0.017,0.000
40.114,land,-0.293,0.054,3.798,0.003,0.029,-0.548,-0.292,0.055,3.778,0.00,-0.00,0.00,0.676,-0.007,-0.016,0.000
40.165,land,-0.293,0.054,3.798,0.003,0.029,-0.548,-0.292,0.057,3.749,0.00,-0.01,0.00,0.678,-0.007,-0.016,0.000
40.218,land,-0.293,0.057,3.740,0.005,0.029,-0.597,-0.292,0.058,3.718,0.01,-0.01,0.00,0.681,-0.007,-0.016,0.000
40.270,land,-0.293,0.057,3.740,0.005,0.029,-0.597,-0.292,0.060,3.686,0.01,-0.01,0.00,0.683,-0.007,-0.016,0.000
40.324,land,-0.292,0.060,3.679,0.007,0.028,-0.636,-0.291,0.061,3.654,0.01,-0.01,0.00,0.686,-0.007,-0.016,0.000
40.377,land,-0.292,0.063,3.613,0.010,0.028,-0.668,-0.291,0.062,3.620,0.01,-0.01,0.00,0.689,-0.008,-0.015,0.000
40.431,land,-0.292,0.063,3.613,0.010,0.028,-0.668,-0.290,0.064,3.586,0.01,-0.01,0.00,0.690,-0.008,-0.015,0.000
40.482,land,-0.290,0.065,3.545,0.012,0.028,-0.692,-0.290,0.065,3.551,0.01,-0.01,0.00,0.692,-0.008,-0.015,0.000
40.532,land,-0.290,0.065,3.545,0.012,0.028,-0.692,-0.289,0.067,3.515,0.00,-0.01,0.00,0.693,-0.008,-0.015,0.000
40.582,land,-0.289,0.068,3.475,0.014,0.028,-0.711,-0.288,0.068,3.479,-0.00,-0.01,0.00,0.695,-0.008,-0.015,0.000
40.632,land,-0.289,0.068,3.475,0.014,0.028,-0.711,-0.288,0.070,3.443,-0.00,-0.01,0.00,0.696,-0.008,-0.015,0.000
40.682,land,-0.288,0.071,3.403,0.016,0.027,-0.726,-0.287,0.071,3.406,-0.01,-0.01,0.00,0.697,-0.008,-0.014,0.000
40.733,land,-0.288,0.071,3.403,0.016,0.027,-0.726,-0.286,0.072,3.369,-0.01,-0.01,-0.00,0.698,-0.008,-0.014,0.000
40.785,land,-0.286,0.074,3.330,0.018,0.026,-0.737,-0.285,0.074,3.331,-0.01,-0.01,-0.00,0.699,-0.008,-0.014,0.000
40.837,land,-0.286,0.074,3.330,0.018,0.026,-0.737,-0.284,0.075,3.294,-0.02,-0.01,-0.00,0.700,-0.008,-0.014,0.000
40.887,land,-0.284,0.076,3.256,0.019,0.026,-0.744,-0.283,0.076,3.256,-0.02,-0.00,-0.00,0.701,-0.008,-0.013,0.000
40.941,land,-0.284,0.076,3.256,0.019,0.026,-0.744,-0.282,0.078,3.218,-0.02,0.00,-0.00,0.702,-0.008,-0.013,0.000
40.995,land,-0.282,0.079,3.181,0.021,0.025,-0.747,-0.281,0.079,3.167,-0.01,0.00,-0.00,0.702,-0.008,-0.013,0.000
41.050,land,-0.282,0.079,3.181,0.021,0.025,-0.747,-0.280,0.081,3.129,-0.01,0.00,-0.00,0.703,-0.008,-0.013,0.000
41.100,land,-0.280,0.081,3.107,0.022,0.024,-0.748,-0.279,0.082,3.091,-0.00,0.01,-0.00,0.703,-0.008,-0.013,0.000
41.152,land,-0.280,0.081,3.107,0.022,0.024,-0.748,-0.278,0.083,3.053,0.00,0.01,-0.00,0.704,-0.008,-0.013,0.000
41.204,land,-0.278,0.084,3.032,0.024,0.023,-0.748,-0.276,0.084,3.015,0.00,0.01,-0.00,0.704,-0.008,-0.013,0.000
41.258,land,-0.278,0.084,3.032,0.024,0.023,-0.748,-0.275,0.085,2.976,0.00,0.01,-0.00,0.705,-0.008,-0.013,0.000
41.310,land,-0.275,0.086,2.957,0.025,0.023,-0.746,-0.274,0.087,2.938,0.00,0.01,-0.00,0.705,-0.008,-0.012,0.000
41.364,land,-0.275,0.086,2.957,0.025,0.023,-0.746,-0.273,0.088,2.900,0.01,0.01,-0.00,0.705,-0.008,-0.012,0.000
41.417,land,-0.273,0.088,2.883,0.026,0.023,-0.742,-0.271,0.089,2.863,0.01,0.01,-0.00,0.705,-0.008,-0.012,0.000
41.470,land,-0.273,0.088,2.883,0.026,0.023,-0.742,-0.269,0.090,2.812,0.01,0.01,-0.00,0.706,-0.008,-0.012,0.000
41.520,land,-0.270,0.090,2.809,0.027,0.023,-0.737,-0.268,0.092,2.775,0.01,0.00,-0.00,0.706,-0.008,-0.012,0.000
41.573,land,-0.270,0.090,2.809,0.027,0.023,-0.737,-0.267,0.093,2.737,0.01,0.00,-0.00,0.706,-0.008,-0.012,0.000
41.626,land,-0.267,0.093,2.735,0.028,0.022,-0.732,-0.265,0.094,2.700,0.01,0.01,-0.00,0.706,-0.008,-0.011,0.000
41.680,land,-0.265,0.095,2.662,0.029,0.022,-0.726,-0.264,0.095,2.663,0.01,0.01,-0.00,0.706,-0.009,-0.011,0.000
41.732,land,-0.265,0.095,2.662,0.029,0.022,-0.726,-0.262,0.096,2.626,0.01,0.01,-0.00,0.706,-0.009,-0.011,0.000
41.783,land,-0.262,0.097,2.590,0.029,0.022,-0.719,-0.261,0.097,2.589,0.01,0.01,-0.00,0.706,-0.009,-0.011,0.000
41.834,land,-0.262,0.097,2.590,0.029,0.022,-0.719,-0.259,0.098,2.553,0.01,0.01,-0.00,0.706,-0.009,-0.011,0.000
41.884,land,-0.259,0.099,2.518,0.030,0.021,-0.713,-0.258,0.099,2.516,0.01,0.00,-0.00,0.706,-0.009,-0.011,0.000
41.935,land,-0.259,0.099,2.518,0.030,0.021,-0.713,-0.256,0.100,2.480,0.01,0.00,-0.00,0.706,-0.009,-0.011,0.000
41.987,land,-0.256,0.101,2.447,0.030,0.021,-0.707,-0.255,0.102,2.444,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.037,land,-0.256,0.101,2.447,0.030,0.021,-0.707,-0.253,0.103,2.408,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.088,land,-0.253,0.103,2.377,0.031,0.020,-0.701,-0.252,0.104,2.372,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.139,land,-0.253,0.103,2.377,0.031,0.020,-0.701,-0.250,0.105,2.337,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.190,land,-0.250,0.105,2.307,0.031,0.020,-0.695,-0.249,0.106,2.301,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.245,land,-0.250,0.105,2.307,0.031,0.020,-0.695,-0.247,0.107,2.266,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.295,land,-0.246,0.107,2.238,0.031,0.019,-0.688,-0.245,0.108,2.231,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.351,land,-0.246,0.107,2.238,0.031,0.019,-0.688,-0.244,0.109,2.196,0.00,0.00,-0.00,0.706,-0.009,-0.010,0.000
42.401,land,-0.243,0.109,2.170,0.031,0.018,-0.682,-0.242,0.110,2.161,0.00,0.00,-0.00,0.706,-0.009,-0.009,0.000
42.454,land,-0.243,0.109,2.170,0.031,0.018,-0.682,-0.241,0.110,2.126,0.00,0.00,-0.00,0.706,-0.009,-0.009,0.000
42.505,land,-0.240,0.111,2.102,0.031,0.017,-0.676,-0.239,0.111,2.092,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.557,land,-0.240,0.111,2.102,0.031,0.017,-0.676,-0.237,0.112,2.057,-0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.607,land,-0.237,0.113,2.034,0.031,0.016,-0.670,-0.236,0.113,2.023,-0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.661,land,-0.237,0.113,2.034,0.031,0.016,-0.670,-0.234,0.114,1.978,-0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.712,land,-0.234,0.114,1.968,0.031,0.015,-0.665,-0.232,0.115,1.944,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.765,land,-0.234,0.114,1.968,0.031,0.015,-0.665,-0.231,0.116,1.910,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.818,land,-0.231,0.116,1.901,0.031,0.014,-0.660,-0.229,0.116,1.876,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.869,land,-0.231,0.116,1.901,0.031,0.014,-0.660,-0.227,0.117,1.843,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.919,land,-0.228,0.117,1.836,0.030,0.013,-0.655,-0.226,0.118,1.810,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
42.970,land,-0.228,0.117,1.836,0.030,0.013,-0.655,-0.224,0.118,1.776,0.00,0.00,-0.00,0.705,-0.009,-0.009,0.000
43.024,land,-0.225,0.118,1.770,0.030,0.012,-0.651,-0.223,0.119,1.743,0.00,-0.00,-0.00,0.704,-0.009,-0.009,0.000
43.075,land,-0.222,0.119,1.706,0.030,0.012,-0.646,-0.221,0.119,1.710,0.00,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.128,land,-0.222,0.119,1.706,0.030,0.012,-0.646,-0.220,0.120,1.677,0.00,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.180,land,-0.219,0.121,1.641,0.029,0.011,-0.642,-0.218,0.121,1.644,0.00,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.234,land,-0.219,0.121,1.641,0.029,0.011,-0.642,-0.217,0.121,1.612,0.00,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.285,land,-0.216,0.122,1.577,0.029,0.010,-0.639,-0.215,0.122,1.579,0.00,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.336,land,-0.216,0.122,1.577,0.029,0.010,-0.639,-0.214,0.122,1.546,0.01,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.387,land,-0.213,0.123,1.513,0.029,0.009,-0.636,-0.212,0.123,1.514,0.01,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.438,land,-0.213,0.123,1.513,0.029,0.009,-0.636,-0.211,0.123,1.482,0.01,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.489,land,-0.210,0.123,1.450,0.029,0.009,-0.633,-0.209,0.124,1.449,0.01,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.542,land,-0.210,0.123,1.450,0.029,0.009,-0.633,-0.208,0.124,1.417,0.01,-0.00,-0.00,0.704,-0.008,-0.008,0.000
43.595,land,-0.207,0.124,1.387,0.028,0.008,-0.629,-0.206,0.125,1.374,0.01,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.645,land,-0.207,0.124,1.387,0.028,0.008,-0.629,-0.205,0.125,1.342,0.00,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.695,land,-0.204,0.125,1.324,0.028,0.007,-0.626,-0.204,0.125,1.321,0.00,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.745,land,-0.204,0.125,1.324,0.028,0.007,-0.626,-0.202,0.126,1.289,0.00,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.796,land,-0.201,0.126,1.262,0.028,0.007,-0.624,-0.201,0.126,1.257,0.00,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.848,land,-0.201,0.126,1.262,0.028,0.007,-0.624,-0.199,0.126,1.225,0.00,-0.00,-0.00,0.703,-0.008,-0.008,0.000
43.898,land,-0.199,0.126,1.199,0.028,0.006,-0.623,-0.198,0.127,1.194,0.00,-0.00,-0.00,0.704,-0.008,-0.007,0.000
43.950,land,-0.199,0.126,1.199,0.028,0.006,-0.623,-0.196,0.127,1.162,0.00,-0.01,-0.00,0.704,-0.008,-0.007,0.000
44.000,land,-0.196,0.127,1.137,0.028,0.005,-0.621,-0.195,0.127,1.130,0.00,-0.01,-0.00,0.706,-0.008,-0.007,0.000
44.053,land,-0.196,0.127,1.137,0.028,0.005,-0.621,-0.193,0.127,1.088,0.00,-0.01,-0.00,0.706,-0.008,-0.007,0.000
44.104,land,-0.193,0.127,1.075,0.028,0.004,-0.618,-0.192,0.128,1.057,0.00,-0.01,-0.00,0.708,-0.008,-0.007,0.000
44.154,land,-0.193,0.127,1.075,0.028,0.004,-0.618,-0.191,0.128,1.036,0.00,-0.01,-0.00,0.708,-0.008,-0.007,0.000
44.205,land,-0.190,0.128,1.014,0.028,0.003,-0.612,-0.189,0.128,1.004,0.00,-0.01,-0.00,0.710,-0.008,-0.007,0.000
44.257,land,-0.190,0.128,1.014,0.028,0.003,-0.612,-0.187,0.128,0.963,-0.00,-0.01,-0.00,0.710,-0.008,-0.007,0.000
44.310,land,-0.187,0.128,0.953,0.028,0.002,-0.603,-0.186,0.128,0.932,-0.00,-0.01,-0.00,0.712,-0.008,-0.007,0.000
44.363,land,-0.187,0.128,0.953,0.028,0.002,-0.603,-0.185,0.128,0.902,-0.01,-0.01,-0.00,0.712,-0.008,-0.007,0.000
44.414,land,-0.185,0.128,0.893,0.028,0.001,-0.590,-0.183,0.128,0.872,-0.01,-0.01,-0.00,0.713,-0.007,-0.007,0.000
44.465,land,-0.185,0.128,0.893,0.028,0.001,-0.590,-0.182,0.128,0.842,-0.01,-0.01,-0.00,0.713,-0.007,-0.007,0.000
44.516,land,-0.182,0.128,0.835,0.028,-0.001,-0.575,-0.180,0.128,0.813,-0.02,-0.01,-0.00,0.715,-0.007,-0.006,0.000
44.571,land,-0.182,0.128,0.835,0.028,-0.001,-0.575,-0.179,0.128,0.784,-0.02,-0.01,-0.00,0.715,-0.007,-0.006,0.000
44.623,land,-0.179,0.128,0.778,0.028,-0.002,-0.558,-0.177,0.128,0.756,-0.02,-0.01,-0.00,0.716,-0.007,-0.006,0.000
44.674,land,-0.179,0.128,0.778,0.028,-0.002,-0.558,-0.176,0.128,0.728,-0.03,-0.01,-0.00,0.715,-0.007,-0.006,0.000
44.724,land,-0.176,0.128,0.723,0.028,-0.004,-0.539,-0.175,0.128,0.701,-0.03,-0.01,-0.00,0.716,-0.007,-0.006,0.000
44.776,land,-0.173,0.127,0.671,0.028,-0.006,-0.520,-0.173,0.127,0.674,-0.03,-0.01,-0.00,0.717,-0.006,-0.006,0.000
44.831,land,-0.173,0.127,0.671,0.028,-0.006,-0.520,-0.172,0.127,0.648,-0.03,-0.01,-0.00,0.717,-0.006,-0.006,0.000
44.881,land,-0.171,0.127,0.620,0.028,-0.008,-0.499,-0.170,0.127,0.622,-0.03,-0.00,-0.00,0.717,-0.006,-0.006,0.000
44.934,land,-0.171,0.127,0.620,0.028,-0.008,-0.499,-0.169,0.126,0.597,-0.03,-0.00,-0.00,0.717,-0.006,-0.006,0.000
44.986,land,-0.168,0.126,0.571,0.028,-0.009,-0.477,-0.167,0.126,0.572,-0.03,-0.00,-0.00,0.717,-0.006,-0.006,0.000
45.041,land,-0.168,0.126,0.571,0.028,-0.009,-0.477,-0.166,0.125,0.540,-0.02,-0.00,-0.00,0.717,-0.006,-0.006,0.000
45.091,land,-0.165,0.125,0.524,0.027,-0.011,-0.455,-0.164,0.125,0.517,-0.02,0.00,-0.00,0.717,-0.006,-0.006,0.000
45.142,land,-0.165,0.125,0.524,0.027,-0.011,-0.455,-0.163,0.124,0.494,-0.02,0.00,-0.00,0.717,-0.006,-0.006,0.000
45.193,land,-0.162,0.123,0.480,0.027,-0.013,-0.433,-0.161,0.123,0.472,-0.01,0.01,-0.00,0.717,-0.005,-0.005,0.000
45.247,land,-0.162,0.123,0.480,0.027,-0.013,-0.433,-0.160,0.123,0.451,-0.01,0.01,-0.00,0.717,-0.005,-0.005,0.000
45.299,land,-0.160,0.122,0.438,0.026,-0.014,-0.411,-0.159,0.122,0.429,-0.01,0.01,-0.00,0.717,-0.005,-0.005,0.000
45.350,land,-0.160,0.122,0.438,0.026,-0.014,-0.411,-0.157,0.121,0.409,-0.00,0.01,-0.00,0.717,-0.005,-0.005,0.000
45.400,land,-0.157,0.121,0.398,0.025,-0.015,-0.389,-0.156,0.121,0.389,-0.00,0.02,-0.00,0.717,-0.005,-0.005,0.000
45.451,land,-0.157,0.121,0.398,0.025,-0.015,-0.389,-0.155,0.120,0.370,0.00,0.02,-0.00,0.716,-0.005,-0.005,0.000
45.501,land,-0.155,0.119,0.360,0.024,-0.016,-0.367,-0.154,0.119,0.351,0.00,0.02,-0.00,0.716,-0.005,-0.005,0.000
45.553,land,-0.155,0.119,0.360,0.024,-0.016,-0.367,-0.152,0.118,0.333,0.01,0.03,-0.00,0.716,-0.005,-0.005,0.000
45.606,land,-0.152,0.118,0.324,0.023,-0.016,-0.345,-0.151,0.117,0.316,0.02,0.03,-0.00,0.716,-0.004,-0.005,0.000
45.661,land,-0.152,0.118,0.324,0.023,-0.016,-0.345,-0.150,0.117,0.298,0.02,0.03,-0.00,0.715,-0.004,-0.005,0.000
45.716,land,-0.150,0.116,0.291,0.022,-0.016,-0.324,-0.149,0.116,0.282,0.02,0.03,-0.00,0.715,-0.004,-0.005,0.000
45.766,land,-0.150,0.116,0.291,0.022,-0.016,-0.324,-0.148,0.115,0.266,0.02,0.03,-0.00,0.715,-0.004,-0.005,0.000
45.818,land,-0.148,0.114,0.260,0.020,-0.017,-0.304,-0.147,0.114,0.251,0.02,0.03,-0.00,0.715,-0.004,-0.006,0.000
45.870,land,-0.148,0.114,0.260,0.020,-0.017,-0.304,-0.146,0.113,0.236,0.02,0.03,-0.00,0.714,-0.004,-0.006,0.000
45.920,land,-0.146,0.113,0.230,0.019,-0.017,-0.284,-0.145,0.112,0.221,0.02,0.03,-0.00,0.714,-0.004,-0.006,0.000
45.972,land,-0.146,0.113,0.230,0.019,-0.017,-0.284,-0.144,0.111,0.207,0.02,0.03,-0.00,0.713,-0.004,-0.006,0.000
46.023,land,-0.144,0.111,0.203,0.017,-0.017,-0.266,-0.143,0.111,0.194,0.02,0.03,-0.00,0.713,-0.004,-0.006,0.000
46.078,land,-0.142,0.109,0.177,0.016,-0.017,-0.249,-0.142,0.109,0.176,0.02,0.03,-0.00,0.713,-0.004,-0.006,0.000
46.131,land,-0.142,0.109,0.177,0.016,-0.017,-0.249,-0.141,0.109,0.164,0.02,0.03,-0.00,0.712,-0.004,-0.006,0.000
46.185,land,-0.141,0.108,0.153,0.014,-0.017,-0.233,-0.141,0.108,0.152,0.02,0.03,-0.00,0.712,-0.004,-0.006,0.000
46.236,land,-0.141,0.108,0.153,0.014,-0.017,-0.233,-0.140,0.107,0.140,0.02,0.03,-0.00,0.711,-0.004,-0.006,0.000
46.288,land,-0.140,0.106,0.131,0.027,0.013,-0.164,-0.139,0.106,0.130,0.53,-0.25,-0.06,0.708,-0.008,-0.004,0.000
46.340,land,-0.140,0.106,0.131,0.027,0.013,-0.164,-0.138,0.107,0.127,0.92,-0.39,-0.11,0.706,-0.008,-0.004,0.000
46.391,land,-0.139,0.107,0.128,0.004,0.005,0.022,-0.138,0.107,0.128,0.75,-0.33,-0.12,0.696,-0.007,-0.007,0.000
46.446,land,-0.139,0.107,0.128,0.004,0.005,0.022,-0.138,0.108,0.129,0.56,-0.27,-0.13,0.691,-0.007,-0.007,0.000
46.497,land,-0.138,0.108,0.131,0.008,0.015,0.032,-0.138,0.108,0.131,0.36,-0.21,-0.15,0.687,-0.008,-0.007,0.000
46.552,land,-0.138,0.108,0.131,0.008,0.015,0.032,-0.137,0.109,0.133,0.19,-0.15,-0.16,0.685,-0.008,-0.007,0.000
46.604,land,-0.137,0.110,0.134,0.010,0.020,0.023,-0.136,0.110,0.134,0.06,-0.09,-0.16,0.684,-0.009,-0.006,0.000
46.655,land,-0.137,0.110,0.134,0.010,0.020,0.023,-0.136,0.111,0.135,-0.04,-0.03,-0.17,0.683,-0.009,-0.006,0.000
46.705,land,-0.136,0.112,0.135,0.011,0.020,0.001,-0.135,0.112,0.135,-0.11,0.02,-0.18,0.683,-0.009,-0.006,0.000
46.760,land,-0.136,0.112,0.135,0.011,0.020,0.001,-0.135,0.113,0.134,-0.16,0.06,-0.18,0.683,-0.009,-0.006,0.000
46.814,land,-0.135,0.114,0.134,0.009,0.017,-0.027,-0.135,0.114,0.133,-0.19,0.10,-0.19,0.684,-0.009,-0.006,0.000
46.866,land,-0.135,0.114,0.134,0.009,0.017,-0.027,-0.134,0.115,0.131,-0.01,0.04,-0.18,0.685,-0.009,-0.006,0.000
46.916,land,-0.135,0.114,0.130,0.001,0.008,-0.039,-0.134,0.115,0.129,0.23,-0.10,-0.16,0.685,-0.008,-0.008,0.000
